4.102,5.01,5
4.103,5.01,5
4.104,5.01,5
4.105,5.01,5
4.106,5.01,5
4.107,5.01,5
4.108,5.01,5
4.109,5.01,5
4.11,5.01,5
4.111,5.01,5
4.112,5.01,5
4.113,5.01,5
4.114,5.01,5
4.115,5.01,5
4.116,5.01,5
4.117,5.01,5
4.118,5.01,5
4.119,5.01,5
4.12,5.01,5
4.121,5.01,5
4.122,5.01,5
4.123,5.01,5
4.124,5.01,5
4.125,5.01,5
4.126,5.01,5
4.127,5.01,5
4.128,5.01,5
4.129,5.01,5
4.13,5.01,5
4.131,5.01,5
4.132,5.01,5
4.133,5.01,5
4.134,5.01,5
4.135,5.01,5
4.136,5.01,5
4.137,5.01,5
4.138,5.01,5
4.139,5.01,5
4.14,5.01,5
4.141,5.01,5
4.142,5.01,5
4.143,5.01,5
4.144,5.01,5
4.145,5.01,5
4.146,5.01,5
4.147,5.01,5
4.148,5.01,5
4.149,5.01,5
4.15,5.01,5
4.151,5.01,5
4.152,5.01,5
4.153,5.01,5
4.154,5.01,5
4.155,5.01,5
4.156,5.01,5
4.157,5.01,5
4.158,5.01,5
4.159,5.01,5
4.16,5.01,5
4.161,5.01,5
4.162,5.01,5
4.163,5.01,5
4.164,5.01,5
4.165,5.01,5
4.166,5.01,5
4.167,5.01,5
4.168,5.01,5
4.169,5.01,5
4.17,5.01,5
4.171,5.01,5
4.172,5.01,5
4.173,5.01,5
4.174,5.01,5
4.175,5.01,5
4.176,5.01,5
4.177,5.01,5
4.178,5.01,5
4.179,5.01,5
4.18,5.01,5
4.181,5.01,5
4.182,5.01,5
4.183,5.01,5
4.184,5.01,5
4.185,5.01,5
4.186,5.01,5
4.187,5.01,5
4.188,5.01,5
4.189,5.01,5
4.19,5.01,5
4.191,5.01,5
4.192,5.01,5
4.193,5.01,5
4.194,5.01,5
4.195,5.01,5
4.196,5.01,5
4.197,5.01,5
4.198,5.01,5
4.199,5.01,5
4.2,5.01,5
4.201,5.01,5
4.202,5.01,5
4.203,5.01,5
4.204,5.01,5
4.205,5.01,5
4.206,5.01,5
4.207,5.01,5
4.208,5.01,5
4.209,5.01,5
4.21,5.01,5
4.211,5.01,5
4.212,5.01,5
4.213,5.01,5
4.214,5.01,5
4.215,5.01,5
4.216,5.01,5
4.217,5.01,5
4.218,5.01,5
4.219,5.01,5
4.22,5.01,5
4.221,5.01,5
4.222,5.01,5
4.223,5.01,5
4.224,5.01,5
4.225,5.01,5
4.226,5.01,5
4.227,5.01,5
4.228,5.01,5
4.229,5.01,5
4.23,5.01,5
4.231,5.01,5
4.232,5.01,5
4.233,5.01,5
4.234,5.01,5
4.235,5.01,5
4.236,5.01,5
4.237,5.01,5
4.238,5.01,5
4.239,5.01,5
4.24,5.01,5
4.241,5.01,5
4.242,5.01,5
4.243,5.01,5
4.244,5.01,5
4.245,5.01,5
4.246,5.01,5
4.247,5.01,5
4.248,5.01,5
4.249,5.01,5
4.25,5.01,5
4.251,5.01,5
4.252,5.01,5
4.253,5.01,5
4.254,5.01,5
4.255,5.01,5
4.256,5.01,5
4.257,5.01,5
4.258,5.01,5
4.259,5.01,5
4.26,5.01,5
4.261,5.01,5
4.262,5.01,5
4.263,5.01,5
4.264,5.01,5
4.265,5.01,5
4.266,5.01,5
4.267,5.01,5
4.268,5.01,5
4.269,5.01,5
4.27,5.01,5
4.271,5.01,5
4.272,5.01,5
4.273,5.01,5
4.274,5.01,5
4.275,5.01,5
4.276,5.01,5
4.277,5.01,5
4.278,5.01,5
4.279,5.01,5
4.28,5.01,5
4.281,5.01,5
4.282,5.01,5
4.283,5.01,5
4.284,5.01,5
4.285,5.01,5
4.286,5.01,5
4.287,5.01,5
4.288,5.01,5
4.289,5.01,5
4.29,5.01,5
4.291,5.01,5
4.292,5.01,5
4.293,5.01,5
4.294,5.01,5
4.295,5.01,5
4.296,5.01,5
4.297,5.01,5
4.298,5.01,5
4.299,5.01,5
4.3,5.01,5
4.301,5.01,5
4.302,5.01,5
4.303,5.01,5
4.304,5.01,5
4.305,5.01,5
4.306,5.01,5
4.307,5.01,5
4.308,5.01,5
4.309,5.01,5
4.31,5.01,5
4.311,5.01,5
4.312,5.01,5
4.313,5.01,5
4.314,5.01,5
4.315,5.01,5
4.316,5.01,5
4.317,5.01,5
4.318,5.01,5
4.319,5.01,5
4.32,5.01,5
4.321,5.01,5
4.322,5.01,5
4.323,5.01,5
4.324,5.01,5
4.325,5.01,5
4.326,5.01,5
4.327,5.01,5
4.328,5.01,5
4.329,5.01,5
4.33,5.01,5
4.331,5.01,5
4.332,5.01,5
4.333,5.01,5
4.334,5.01,5
4.335,5.01,5
4.336,5.01,5
4.337,5.01,5
4.338,5.01,5
4.339,5.01,5
4.34,5.01,5
4.341,5.01,5
4.342,5.01,5
4.343,5.01,5
4.344,5.01,5
4.345,5.01,5
4.346,5.01,5
4.347,5.01,5
4.348,5.01,5
4.349,5.01,5
4.35,5.01,5
4.351,5.01,5
4.352,5.01,5
4.353,5.01,5
4.354,5.01,5
4.355,5.01,5
4.356,5.01,5
4.357,5.01,5
4.358,5.01,5
4.359,5.01,5
4.36,5.01,5
4.361,5.01,5
4.362,5.01,5
4.363,5.01,5
4.364,5.01,5
4.365,5.01,5
4.366,5.01,5
4.367,5.01,5
4.368,5.01,5
4.369,5.01,5
4.37,5.01,5
4.371,5.01,5
4.372,5.01,5
4.373,5.01,5
4.374,5.01,5
4.375,5.01,5
4.376,5.01,5
4.377,5.01,5
4.378,5.01,5
4.379,5.01,5
4.38,5.01,5
4.381,5.01,5
4.382,5.01,5
4.383,5.01,5
4.384,5.01,5
4.385,5.01,5
4.386,5.01,5
4.387,5.01,5
4.388,5.01,5
4.389,5.01,5
4.39,5.01,5
4.391,5.01,5
4.392,5.01,5
4.393,5.01,5
4.394,5.01,5
4.395,5.01,5
4.396,5.01,5
4.397,5.01,5
4.398,5.01,5
4.399,5.01,5
4.4,5.01,5
4.401,5.01,5
4.402,5.01,5
4.403,5.01,5
4.404,5.01,5
4.405,5.01,5
4.406,5.01,5
4.407,5.01,5
4.408,5.01,5
4.409,5.01,5
4.41,5.01,5
4.411,5.01,5
4.412,5.01,5
4.413,5.01,5
4.414,5.01,5
4.415,5.01,5
4.416,5.01,5
4.417,5.01,5
4.418,5.01,5
4.419,5.01,5
4.42,5.01,5
4.421,5.01,5
4.422,5.01,5
4.423,5.01,5
4.424,5.01,5
4.425,5.01,5
4.426,5.01,5
4.427,5.01,5
4.428,5.01,5
4.429,5.01,5
4.43,5.01,5
4.431,5.01,5
4.432,5.01,5
4.433,5.01,5
4.434,5.01,5
4.435,5.01,5
4.436,5.01,5
4.437,5.01,5
4.438,5.01,5
4.439,5.01,5
4.44,5.01,5
4.441,5.01,5
4.442,5.01,5
4.443,5.01,5
4.444,5.01,5
4.445,5.01,5
4.446,5.01,5
4.447,5.01,5
4.448,5.01,5
4.449,5.01,5
4.45,5.01,5
4.451,5.01,5
4.452,5.01,5
4.453,5.01,5
4.454,5.01,5
4.455,5.01,5
4.456,5.01,5
4.457,5.01,5
4.458,5.01,5
4.459,5.01,5
4.46,5.01,5
4.461,5.01,5
4.462,5.01,5
4.463,5.01,5
4.464,5.01,5
4.465,5.01,5
4.466,5.01,5
4.467,5.01,5
4.468,5.01,5
4.469,5.01,5
4.47,5.01,5
4.471,5.01,5
4.472,5.01,5
4.473,5.01,5
4.474,5.01,5
4.475,5.01,5
4.476,5.01,5
4.477,5.01,5
4.478,5.01,5
4.479,5.01,5
4.48,5.01,5
4.481,5.01,5
4.482,5.01,5
4.483,5.01,5
4.484,5.01,5
4.485,5.01,5
4.486,5.01,5
4.487,5.01,5
4.488,5.01,5
4.489,5.01,5
4.49,5.01,5
4.491,5.01,5
4.492,5.01,5
4.493,5.01,5
4.494,5.01,5
4.495,5.01,5
4.496,5.01,5
4.497,5.01,5
4.498,5.01,5
4.499,5.01,5
4.5,5.01,5
4.501,5.01,5
4.502,5.01,5
4.503,5.01,5
4.504,5.01,5
4.505,5.01,5
4.506,5.01,5
4.507,5.01,5
4.508,5.01,5
4.509,5.01,5
4.51,5.01,5
4.511,5.01,5
4.512,5.01,5
4.513,5.01,5
4.514,5.01,5
4.515,5.01,5
4.516,5.01,5
4.517,5.01,5
4.518,5.01,5
4.519,5.01,5
4.52,5.01,5
4.521,5.01,5
4.522,5.01,5
4.523,5.01,5
4.524,5.01,5
4.525,5.01,5
4.526,5.01,5
4.527,5.01,5
4.528,5.01,5
4.529,5.01,5
4.53,5.01,5
4.531,5.01,5
4.532,5.01,5
4.533,5.01,5
4.534,5.01,5
4.535,5.01,5
4.536,5.01,5
4.537,5.01,5
4.538,5.01,5
4.539,5.01,5
4.54,5.01,5
4.541,5.01,5
4.542,5.01,5
4.543,5.01,5
4.544,5.01,5
4.545,5.01,5
4.546,5.01,5
4.547,5.01,5
4.548,5.01,5
4.549,5.01,5
4.55,5.01,5
4.551,5.01,5
4.552,5.01,5
4.553,5.01,5
4.554,5.01,5
4.555,5.01,5
4.556,5.01,5
4.557,5.01,5
4.558,5.01,5
4.559,5.01,5
4.56,5.01,5
4.561,5.01,5
4.562,5.01,5
4.563,5.01,5
4.564,5.01,5
4.565,5.01,5
4.566,5.01,5
4.567,5.01,5
4.568,5.01,5
4.569,5.01,5
4.57,5.01,5
4.571,5.01,5
4.572,5.01,5
4.573,5.01,5
4.574,5.01,5
4.575,5.01,5
4.576,5.01,5
4.577,5.01,5
4.578,5.01,5
4.579,5.01,5
4.58,5.01,5
4.581,5.01,5
4.582,5.01,5
4.583,5.01,5
4.584,5.01,5
4.585,5.01,5
4.586,5.01,5
4.587,5.01,5
4.588,5.01,5
4.589,5.01,5
4.59,5.01,5
4.591,5.01,5
4.592,5.01,5
4.593,5.01,5
4.594,5.01,5
4.595,5.01,5
4.596,5.01,5
4.597,5.01,5
4.598,5.01,5
4.599,5.01,5
4.6,5.01,5
4.601,5.01,5
4.602,5.01,5
4.603,5.01,5
4.604,5.01,5
4.605,5.01,5
4.606,5.01,5
4.607,5.01,5
4.608,5.01,5
4.609,5.01,5
4.61,5.01,5
4.611,5.01,5
4.612,5.01,5
4.613,5.01,5
4.614,5.01,5
4.615,5.01,5
4.616,5.01,5
4.617,5.01,5
4.618,5.01,5
4.619,5.01,5
4.62,5.01,5
4.621,5.01,5
4.622,5.01,5
4.623,5.01,5
4.624,5.01,5
4.625,5.01,5
4.626,5.01,5
4.627,5.01,5
4.628,5.01,5
4.629,5.01,5
4.63,5.01,5
4.631,5.01,5
4.632,5.01,5
4.633,5.01,5
4.634,5.01,5
4.635,5.01,5
4.636,5.01,5
4.637,5.01,5
4.638,5.01,5
4.639,5.01,5
4.64,5.01,5
4.641,5.01,5
4.642,5.01,5
4.643,5.01,5
4.644,5.01,5
4.645,5.01,5
4.646,5.01,5
4.647,5.01,5
4.648,5.01,5
4.649,5.01,5
4.65,5.01,5
4.651,5.01,5
4.652,5.01,5
4.653,5.01,5
4.654,5.01,5
4.655,5.01,5
4.656,5.01,5
4.657,5.01,5
4.658,5.01,5
4.659,5.01,5
4.66,5.01,5
4.661,5.01,5
4.662,5.01,5
4.663,5.01,5
4.664,5.01,5
4.665,5.01,5
4.666,5.01,5
4.667,5.01,5
4.668,5.01,5
4.669,5.01,5
4.67,5.01,5
4.671,5.01,5
4.672,5.01,5
4.673,5.01,5
4.674,5.01,5
4.675,5.01,5
4.676,5.01,5
4.677,5.01,5
4.678,5.01,5
4.679,5.01,5
4.68,5.01,5
4.681,5.01,5
4.682,5.01,5
4.683,5.01,5
4.684,5.01,5
4.685,5.01,5
4.686,5.01,5
4.687,5.01,5
4.688,5.01,5
4.689,5.01,5
4.69,5.01,5
4.691,5.01,5
4.692,5.01,5
4.693,5.01,5
4.694,5.01,5
4.695,5.01,5
4.696,5.01,5
4.697,5.01,5
4.698,5.01,5
4.699,5.01,5
4.7,5.01,5
4.701,5.01,5
4.702,5.01,5
4.703,5.01,5
4.704,5.01,5
4.705,5.01,5
4.706,5.01,5
4.707,5.01,5
4.708,5.01,5
4.709,5.01,5
4.71,5.01,5
4.711,5.01,5
4.712,5.01,5
4.713,5.01,5
4.714,5.01,5
4.715,5.01,5
4.716,5.01,5
4.717,5.01,5
4.718,5.01,5
4.719,5.01,5
4.72,5.01,5
4.721,5.01,5
4.722,5.01,5
4.723,5.01,5
4.724,5.01,5
4.725,5.01,5
4.726,5.01,5
4.727,5.01,5
4.728,5.01,5
4.729,5.01,5
4.73,5.01,5
4.731,5.01,5
4.732,5.01,5
4.733,5.01,5
4.734,5.01,5
4.735,5.01,5
4.736,5.01,5
4.737,5.01,5
4.738,5.01,5
4.739,5.01,5
4.74,5.01,5
4.741,5.01,5
4.742,5.01,5
4.743,5.01,5
4.744,5.01,5
4.745,5.01,5
4.746,5.01,5
4.747,5.01,5
4.748,5.01,5
4.749,5.01,5
4.75,5.01,5
4.751,5.01,5
4.752,5.01,5
4.753,5.01,5
4.754,5.01,5
4.755,5.01,5
4.756,5.01,5
4.757,5.01,5
4.758,5.01,5
4.759,5.01,5
4.76,5.01,5
4.761,5.01,5
4.762,5.01,5
4.763,5.01,5
4.764,5.01,5
4.765,5.01,5
4.766,5.01,5
4.767,5.01,5
4.768,5.01,5
4.769,5.01,5
4.77,5.01,5
4.771,5.01,5
4.772,5.01,5
4.773,5.01,5
4.774,5.01,5
4.775,5.01,5
4.776,5.01,5
4.777,5.01,5
4.778,5.01,5
4.779,5.01,5
4.78,5.01,5
4.781,5.01,5
4.782,5.01,5
4.783,5.01,5
4.784,5.01,5
4.785,5.01,5
4.786,5.01,5
4.787,5.01,5
4.788,5.01,5
4.789,5.01,5
4.79,5.01,5
4.791,5.01,5
4.792,5.01,5
4.793,5.01,5
4.794,5.01,5
4.795,5.01,5
4.796,5.01,5
4.797,5.01,5
4.798,5.01,5
4.799,5.01,5
4.8,5.01,5
4.801,5.01,5
4.802,5.01,5
4.803,5.01,5
4.804,5.01,5
4.805,5.01,5
4.806,5.01,5
4.807,5.01,5
4.808,5.01,5
4.809,5.01,5
4.81,5.01,5
4.811,5.01,5
4.812,5.01,5
4.813,5.01,5
4.814,5.01,5
4.815,5.01,5
4.816,5.01,5
4.817,5.01,5
4.818,5.01,5
4.819,5.01,5
4.82,5.01,5
4.821,5.01,5
4.822,5.01,5
4.823,5.01,5
4.824,5.01,5
4.825,5.01,5
4.826,5.01,5
4.827,5.01,5
4.828,5.01,5
4.829,5.01,5
4.83,5.01,5
4.831,5.01,5
4.832,5.01,5
4.833,5.01,5
4.834,5.01,5
4.835,5.01,5
4.836,5.01,5
4.837,5.01,5
4.838,5.01,5
4.839,5.01,5
4.84,5.01,5
4.841,5.01,5
4.842,5.01,5
4.843,5.01,5
4.844,5.01,5
4.845,5.01,5
4.846,5.01,5
4.847,5.01,5
4.848,5.01,5
4.849,5.01,5
4.85,5.01,5
4.851,5.01,5
4.852,5.01,5
4.853,5.01,5
4.854,5.01,5
4.855,5.01,5
4.856,5.01,5
4.857,5.01,5
4.858,5.01,5
4.859,5.01,5
4.86,5.01,5
4.861,5.01,5
4.862,5.01,5
4.863,5.01,5
4.864,5.01,5
4.865,5.01,5
4.866,5.01,5
4.867,5.01,5
4.868,5.01,5
4.869,5.01,5
4.87,5.01,5
4.871,5.01,5
4.872,5.01,5
4.873,5.01,5
4.874,5.01,5
4.875,5.01,5
4.876,5.01,5
4.877,5.01,5
4.878,5.01,5
4.879,5.01,5
4.88,5.01,5
4.881,5.01,5
4.882,5.01,5
4.883,5.01,5
4.884,5.01,5
4.885,5.01,5
4.886,5.01,5
4.887,5.01,5
4.888,5.01,5
4.889,5.01,5
4.89,5.01,5
4.891,5.01,5
4.892,5.01,5
4.893,5.01,5
4.894,5.01,5
4.895,5.01,5
4.896,5.01,5
4.897,5.01,5
4.898,5.01,5
4.899,5.01,5
4.9,5.01,5
4.901,5.01,5
4.902,5.01,5
4.903,5.01,5
4.904,5.01,5
4.905,5.01,5
4.906,5.01,5
4.907,5.01,5
4.908,5.01,5
4.909,5.01,5
4.91,5.01,5
4.911,5.01,5
4.912,5.01,5
4.913,5.01,5
4.914,5.01,5
4.915,5.01,5
4.916,5.01,5
4.917,5.01,5
4.918,5.01,5
4.919,5.01,5
4.92,5.01,5
4.921,5.01,5
4.922,5.01,5
4.923,5.01,5
4.924,5.01,5
4.925,5.01,5
4.926,5.01,5
4.927,5.01,5
4.928,5.01,5
4.929,5.01,5
4.93,5.01,5
4.931,5.01,5
4.932,5.01,5
4.933,5.01,5
4.934,5.01,5
4.935,5.01,5
4.936,5.01,5
4.937,5.01,5
4.938,5.01,5
4.939,5.01,5
4.94,5.01,5
4.941,5.01,5
4.942,5.01,5
4.943,5.01,5
4.944,5.01,5
4.945,5.01,5
4.946,5.01,5
4.947,5.01,5
4.948,5.01,5
4.949,5.01,5
4.95,5.01,5
4.951,5.01,5
4.952,5.01,5
4.953,5.01,5
4.954,5.01,5
4.955,5.01,5
4.956,5.01,5
4.957,5.01,5
4.958,5.01,5
4.959,5.01,5
4.96,5.01,5
4.961,5.01,5
4.962,5.01,5
4.963,5.01,5
4.964,5.01,5
4.965,5.01,5
4.966,5.01,5
4.967,5.01,5
4.968,5.01,5
4.969,5.01,5
4.97,5.01,5
4.971,5.01,5
4.972,5.01,5
4.973,5.01,5
4.974,5.01,5
4.975,5.01,5
4.976,5.01,5
4.977,5.01,5
4.978,5.01,5
4.979,5.01,5
4.98,5.01,5
4.981,5.01,5
4.982,5.01,5
4.983,5.01,5
4.984,5.01,5
4.985,5.01,5
4.986,5.01,5
4.987,5.01,5
4.988,5.01,5
4.989,5.01,5
4.99,5.01,5
4.991,5.01,5
4.992,5.01,5
4.993,5.01,5
4.994,5.01,5
4.995,5.01,5
4.996,5.01,5
4.997,5.01,5
4.998,5.01,5
4.999,5.01,5
5,5.01,5
5.001,5.01,5
5.002,5.01,5
5.003,5.01,5
5.004,5.01,5
5.005,5.01,5
5.006,5.01,5
5.007,5.01,5
5.008,5.00995,
5.009,5.00965,
5.01,5.009,
5.011,5.00815,
5.012,5.0071,
5.013,5.0059,
5.014,5.0045,
5.015,5.0028,
5.016,5.001,
5.017,4.9991,
5.018,4.9966,
5.019,4.9942,
5.02,4.992,
5.021,4.9892,
5.022,4.98605,
5.023,4.9832,
5.024,4.9802,
5.025,4.97705,
5.026,4.97385,
5.027,4.9703,
5.028,4.9667,
5.029,4.96315,
5.03,4.9596,
5.031,4.9559,
5.032,4.95195,
5.033,4.94805,
5.034,4.94425,
5.035,4.9402,
5.036,4.93595,
5.037,4.93165,
5.038,4.9273,
5.039,4.9231,
5.04,4.9187,
5.041,4.91395,
5.042,4.90915,
5.043,4.90475,
5.044,4.9,
5.045,4.8951,
5.046,4.8903,
5.047,4.88555,
5.048,4.8807,
5.049,4.8758,
5.05,4.87075,
5.051,4.8658,
5.052,4.8608,
5.053,4.85575,
5.054,4.8507,
5.055,4.84585,
5.056,4.8408,
5.057,4.8355,
5.058,4.8303,
5.059,4.82505,
5.06,4.8196,
5.061,4.8141,
5.062,4.80875,
5.063,4.8035,
5.064,4.7982,
5.065,4.7928,
5.066,4.7875,
5.067,4.78205,
5.068,4.77645,
5.069,4.77105,
5.07,4.7657,
5.071,4.7602,
5.072,4.7548,
5.073,4.74955,
5.074,4.7442,
5.075,4.7384,
5.076,4.733,
5.077,4.7278,
5.078,4.72225,
5.079,4.7164,
5.08,4.7109,
5.081,4.70545,
5.082,4.6996,
5.083,4.69415,
5.084,4.689,
5.085,4.68325,
5.086,4.67725,
5.087,4.67165,
5.088,4.6662,
5.089,4.6604,
5.09,4.6548,
5.091,4.6494,
5.092,4.6437,
5.093,4.63805,
5.094,4.63245,
5.095,4.62675,
5.096,4.621,
5.097,4.61545,
5.098,4.6097,
5.099,4.60395,
5.1,4.5985,
5.101,4.59315,
5.102,4.58725,
5.103,4.58145,
5.104,4.5762,
5.105,4.5705,
5.106,4.56465,
5.107,4.5593,
5.108,4.5539,
5.109,4.548,
5.11,4.54235,
5.111,4.53715,
5.112,4.5315,
5.113,4.52565,
5.114,4.52045,
5.115,4.51495,
5.116,4.50905,
5.117,4.5033,
5.118,4.4978,
5.119,4.4921,
5.12,4.4867,
5.121,4.4814,
5.122,4.4753,
5.123,4.46965,
5.124,4.4646,
5.125,4.4589,
5.126,4.4527,
5.127,4.4474,
5.128,4.4424,
5.129,4.4366,
5.13,4.43105,
5.131,4.4259,
5.132,4.42035,
5.133,4.4144,
5.134,4.4089,
5.135,4.40355,
5.136,4.3978,
5.137,4.3923,
5.138,4.38715,
5.139,4.3816,
5.14,4.3758,
5.141,4.3704,
5.142,4.36505,
5.143,4.35935,
5.144,4.3539,
5.145,4.3487,
5.146,4.3433,
5.147,4.3377,
5.148,4.3323,
5.149,4.32685,
5.15,4.3212,
5.151,4.3156,
5.152,4.31005,
5.153,4.3043,
5.154,4.29865,
5.155,4.29325,
5.156,4.28775,
5.157,4.28205,
5.158,4.2765,
5.159,4.27105,
5.16,4.26515,
5.161,4.2596,
5.162,4.25435,
5.163,4.2487,
5.164,4.2428,
5.165,4.2372,
5.166,4.23185,
5.167,4.2261,
5.168,4.2206,
5.169,4.2151,
5.17,4.20925,
5.171,4.2033,
5.172,4.1978,
5.173,4.19225,
5.174,4.18665,
5.175,4.18125,
5.176,4.1755,
5.177,4.16965,
5.178,4.16425,
5.179,4.15885,
5.18,4.1527,
5.181,4.14705,
5.182,4.142,
5.183,4.1361,
5.184,4.1302,
5.185,4.1248,
5.186,4.11915,
5.187,4.1131,
5.188,4.1073,
5.189,4.10185,
5.19,4.0957,
5.191,4.09,
5.192,4.08455,
5.193,4.07845,
5.194,4.07275,
5.195,4.06695,
5.196,4.06105,
5.197,4.05545,
5.198,4.0498,
5.199,4.04385,
5.2,4.038,
5.201,4.0325,
5.202,4.02665,
5.203,4.02065,
5.204,4.0152,
5.205,4.0094,
5.206,4.0034,
5.207,3.9977,
5.208,3.992,
5.209,3.98605,
5.21,3.9802,
5.211,3.97475,
5.212,3.96895,
5.213,3.96295,
5.214,3.9573,
5.215,3.95145,
5.216,3.9455,
5.217,3.9398,
5.218,3.93425,
5.219,3.92845,
5.22,3.92265,
5.221,3.91685,
5.222,3.911,
5.223,3.9049,
5.224,3.89895,
5.225,3.89305,
5.226,3.8872,
5.227,3.8814,
5.228,3.8756,
5.229,3.86955,
5.23,3.8636,
5.231,3.85785,
5.232,3.85195,
5.233,3.84605,
5.234,3.84045,
5.235,3.8346,
5.236,3.8286,
5.237,3.8231,
5.238,3.8174,
5.239,3.8113,
5.24,3.8054,
5.241,3.79975,
5.242,3.79355,
5.243,3.7878,
5.244,3.7822,
5.245,3.77605,
5.246,3.77015,
5.247,3.7644,
5.248,3.7585,
5.249,3.75255,
5.25,3.74685,
5.251,3.74085,
5.252,3.73485,
5.253,3.7293,
5.254,3.7236,
5.255,3.7174,
5.256,3.7117,
5.257,3.70605,
5.258,3.6998,
5.259,3.6938,
5.26,3.68795,
5.261,3.68195,
5.262,3.6759,
5.263,3.6702,
5.264,3.66435,
5.265,3.65825,
5.266,3.65265,
5.267,3.64685,
5.268,3.6407,
5.269,3.635,
5.27,3.62945,
5.271,3.6236,
5.272,3.6181,
5.273,3.61275,
5.274,3.6065,
5.275,3.6005,
5.276,3.5952,
5.277,3.5894,
5.278,3.58305,
5.279,3.5775,
5.28,3.57205,
5.281,3.56585,
5.282,3.5601,
5.283,3.5548,
5.284,3.549,
5.285,3.5428,
5.286,3.53725,
5.287,3.5319,
5.288,3.526,
5.289,3.5203,
5.29,3.5148,
5.291,3.50905,
5.292,3.5032,
5.293,3.49755,
5.294,3.4917,
5.295,3.48585,
5.296,3.4802,
5.297,3.47465,
5.298,3.46895,
5.299,3.46325,
5.3,3.45755,
5.301,3.4518,
5.302,3.4461,
5.303,3.4407,
5.304,3.43505,
5.305,3.42955,
5.306,3.42425,
5.307,3.4188,
5.308,3.413,
5.309,3.4074,
5.31,3.402,
5.311,3.39615,
5.312,3.3904,
5.313,3.3851,
5.314,3.37965,
5.315,3.3737,
5.316,3.36785,
5.317,3.36235,
5.318,3.3567,
5.319,3.3512,
5.32,3.34575,
5.321,3.3401,
5.322,3.3342,
5.323,3.32855,
5.324,3.3231,
5.325,3.3175,
5.326,3.31195,
5.327,3.3063,
5.328,3.3006,
5.329,3.295,
5.33,3.2893,
5.331,3.2833,
5.332,3.27765,
5.333,3.2724,
5.334,3.26655,
5.335,3.2607,
5.336,3.2553,
5.337,3.2498,
5.338,3.24385,
5.339,3.2381,
5.34,3.23275,
5.341,3.22685,
5.342,3.2213,
5.343,3.21615,
5.344,3.2103,
5.345,3.2044,
5.346,3.19895,
5.347,3.19325,
5.348,3.1874,
5.349,3.18195,
5.35,3.17625,
5.351,3.17005,
5.352,3.16465,
5.353,3.1591,
5.354,3.15295,
5.355,3.14725,
5.356,3.1417,
5.357,3.1357,
5.358,3.12995,
5.359,3.12445,
5.36,3.11875,
5.361,3.1128,
5.362,3.10725,
5.363,3.10175,
5.364,3.0957,
5.365,3.09,
5.366,3.08425,
5.367,3.07805,
5.368,3.0724,
5.369,3.0667,
5.37,3.061,
5.371,3.05525,
5.372,3.04955,
5.373,3.04375,
5.374,3.0378,
5.375,3.0321,
5.376,3.02625,
5.377,3.0205,
5.378,3.01505,
5.379,3.00925,
5.38,3.0034,
5.381,2.9975,
5.382,2.99165,
5.383,2.98585,
5.384,2.9797,
5.385,2.9739,
5.386,2.96835,
5.387,2.9622,
5.388,2.95635,
5.389,2.95065,
5.39,2.9447,
5.391,2.93865,
5.392,2.9329,
5.393,2.9269,
5.394,2.92105,
5.395,2.91535,
5.396,2.9094,
5.397,2.90345,
5.398,2.8977,
5.399,2.8917,
5.4,2.88575,
5.401,2.87995,
5.402,2.8741,
5.403,2.8681,
5.404,2.8623,
5.405,2.8567,
5.406,2.8506,
5.407,2.8447,
5.408,2.83925,
5.409,2.8331,
5.41,2.82705,
5.411,2.8213,
5.412,2.8155,
5.413,2.80945,
5.414,2.8037,
5.415,2.79805,
5.416,2.7918,
5.417,2.78595,
5.418,2.7802,
5.419,2.77395,
5.42,2.768,
5.421,2.7621,
5.422,2.7562,
5.423,2.7504,
5.424,2.74465,
5.425,2.7384,
5.426,2.73235,
5.427,2.72665,
5.428,2.7205,
5.429,2.71465,
5.43,2.7091,
5.431,2.7032,
5.432,2.6972,
5.433,2.69165,
5.434,2.68585,
5.435,2.6797,
5.436,2.6737,
5.437,2.66825,
5.438,2.66235,
5.439,2.65625,
5.44,2.65075,
5.441,2.64495,
5.442,2.6388,
5.443,2.6329,
5.444,2.62745,
5.445,2.6215,
5.446,2.6157,
5.447,2.61015,
5.448,2.6045,
5.449,2.5985,
5.45,2.5927,
5.451,2.58705,
5.452,2.5811,
5.453,2.5751,
5.454,2.5693,
5.455,2.5635,
5.456,2.5577,
5.457,2.55205,
5.458,2.5462,
5.459,2.54025,
5.46,2.5346,
5.461,2.52885,
5.462,2.5229,
5.463,2.5174,
5.464,2.512,
5.465,2.5063,
5.466,2.5004,
5.467,2.4947,
5.468,2.48905,
5.469,2.48345,
5.47,2.47785,
5.471,2.472,
5.472,2.46605,
5.473,2.46055,
5.474,2.455,
5.475,2.44895,
5.476,2.4435,
5.477,2.4382,
5.478,2.4323,
5.479,2.4266,
5.48,2.4212,
5.481,2.41545,
5.482,2.4095,
5.483,2.40425,
5.484,2.39895,
5.485,2.3928,
5.486,2.3871,
5.487,2.38175,
5.488,2.37605,
5.489,2.3699,
5.49,2.3641,
5.491,2.3586,
5.492,2.35285,
5.493,2.34735,
5.494,2.34175,
5.495,2.336,
5.496,2.3304,
5.497,2.3246,
5.498,2.3188,
5.499,2.3136,
5.5,2.30825,
5.501,2.3022,
5.502,2.29665,
5.503,2.2915,
